user id,Age,Urbain,"Casual, Urbancool, Streetwear, Kawaii","Chic, Smart, Working Girl","Rock, Gothique","Engagée, Made in France",Fatale,"Bohême, Romantique",Vintage,Inconnu,access_brand,mass_brand,premium_brand,hdg_brand,prestige_brand,luxe_brand,bio_brand,access_mode,mass_market,premium_mode,hdg_mode,prestige_mode,luxe_mode,vintage_mode,eco_responsable_mode,like_price,dislike_price,like_Naturel,dislike_Naturel,like_Synthetique,dislike_Synthetique,like_Ecolabel,dislike_Ecolabel,like_vif,dislike_vif,like_neutre,dislike_neutre,cluster
23,24.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5329.268292682927,22800.0,0.2926829268292683,0.4146341463414634,0.04878048780487805,0.04878048780487805,0,0,0.21951219512195122,0.14634146341463414,0.24390243902439024,0.36585365853658536,1
57,24.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,32760.714285714286,8175.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6071428571428571,0.10714285714285714,1
58,24.0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,2,0,13,44,98,67,37,27,6,9,20585.714285714286,20350.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5,0.21428571428571427,2
59,18.0,0,3,2,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,27307.14285714286,13628.57142857143,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5357142857142857,0.17857142857142858,1
60,30.0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,3039.285714285714,37896.42857142857,0.14285714285714285,0.8571428571428571,0.0,0.0,0,0,0.0,0.25,0.14285714285714285,0.5714285714285714,1
61,21.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29775.0,11160.714285714286,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6071428571428571,0.10714285714285714,1
62,24.0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33750.0,7185.714285714285,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5357142857142857,0.17857142857142858,1
63,24.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19535.714285714286,21400.0,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.21428571428571427,0.5,1
65,57.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40935.71428571428,0.0,1.0,0.0,0.0,0.0,0,0,0.25,0.0,0.7142857142857143,0.0,1
66,24.0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32950.0,7985.714285714285,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6428571428571429,0.07142857142857142,1
67,25.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,3,1,1,0,1,0,0,4732.142857142857,36203.57142857143,0.21428571428571427,0.7857142857142857,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.14285714285714285,0.5714285714285714,1
68,26.0,1,1,1,1,1,1,1,0,0,0,4,4,3,7,2,1,9,18,12,3,5,4,0,0,1592.857142857143,39342.857142857145,0.10714285714285714,0.8928571428571429,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.6785714285714286,3
69,42.0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,10935.714285714286,30000.0,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.14285714285714285,0.5714285714285714,1
70,26.0,0,1,3,0,0,1,0,0,0,0,1,0,0,1,2,0,7,20,9,2,7,6,0,0,33721.42857142857,7214.285714285715,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5714285714285714,0.14285714285714285,3
71,36.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,33296.42857142857,7639.285714285715,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5357142857142857,0.17857142857142858,1
72,28.0,1,1,1,1,2,1,1,0,0,0,3,1,2,3,2,0,6,22,17,5,5,9,1,0,21953.571428571428,18982.14285714286,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.25,3
73,29.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,6,12,9,2,0,2,0,0,23875.0,17060.714285714286,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5357142857142857,0.17857142857142858,1
74,42.0,0,1,0,0,0,0,1,0,0,0,2,1,1,0,0,0,7,7,10,1,1,5,0,0,24278.571428571428,16657.14285714286,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.4642857142857143,0.25,1
75,25.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22671.428571428572,18264.285714285714,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5357142857142857,0.17857142857142858,1
76,31.0,0,1,3,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,2,0,0,0,0,0,23953.571428571428,16982.14285714286,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5,0.21428571428571427,1
77,24.0,1,3,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,4,10,4,1,2,1,0,25510.714285714286,15425.0,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,1
78,25.0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,26742.85714285714,14192.857142857143,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5357142857142857,0.17857142857142858,1
79,21.0,1,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,3,3,0,0,0,0,0,18578.571428571428,22357.14285714286,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.39285714285714285,0.32142857142857145,1
80,37.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,25575.0,15360.714285714286,0.75,0.25,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5,0.21428571428571427,1
81,34.0,0,1,1,0,0,1,1,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,24475.0,16460.714285714286,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.4642857142857143,0.25,1
82,24.0,0,3,3,0,0,0,0,0,0,0,0,2,1,4,5,0,5,2,12,7,5,6,1,0,25657.14285714286,15278.57142857143,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5357142857142857,0.17857142857142858,3
83,35.0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,15050.0,25885.714285714286,0.39285714285714285,0.6071428571428571,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,1
84,26.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,3,1,1,0,1,0,0,21960.714285714286,18975.0,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.2857142857142857,1
85,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32889.28571428572,8046.428571428572,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5357142857142857,0.17857142857142858,1
86,24.0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28553.571428571428,12382.142857142857,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.25,0.0,0.5357142857142857,0.17857142857142858,1
87,24.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17882.14285714286,23053.571428571428,0.39285714285714285,0.6071428571428571,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.32142857142857145,0.39285714285714285,1
88,21.0,1,1,2,0,1,0,2,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,23642.85714285714,17292.85714285714,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.39285714285714285,0.32142857142857145,1
89,29.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,25542.85714285714,15392.857142857143,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.5,0.21428571428571427,1
90,24.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32892.857142857145,8042.857142857143,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6071428571428571,0.10714285714285714,1
91,23.0,1,2,2,0,0,1,1,0,0,0,1,0,0,3,0,0,2,8,4,1,1,2,0,0,11357.142857142857,29578.571428571428,0.32142857142857145,0.6785714285714286,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.25,0.4642857142857143,1
92,25.0,1,1,1,0,0,1,0,0,0,0,5,2,3,6,6,0,5,11,8,1,4,1,0,0,37457.142857142855,3478.5714285714284,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6785714285714286,0.03571428571428571,3
93,29.0,1,2,2,0,1,1,1,0,0,0,1,1,2,5,9,2,3,13,4,0,1,3,0,0,23367.85714285714,17567.85714285714,0.5,0.5,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.42857142857142855,0.2857142857142857,1
94,27.0,1,3,3,1,0,0,0,1,0,0,2,1,0,1,0,2,3,13,1,0,0,0,0,0,40510.71428571428,425.0,0.9642857142857143,0.03571428571428571,0.0,0.0,0,0,0.25,0.0,0.6785714285714286,0.03571428571428571,1
95,20.0,1,3,2,0,0,0,0,1,0,0,0,0,0,1,1,0,4,2,1,0,0,2,0,0,18567.85714285714,22367.85714285714,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.25,0.4642857142857143,1
96,34.0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18810.714285714286,22125.0,0.5,0.5,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.39285714285714285,0.32142857142857145,1
97,45.0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,4,16,10,7,3,6,1,0,35257.142857142855,5678.571428571428,0.9285714285714286,0.07142857142857142,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6785714285714286,0.03571428571428571,3
98,25.0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0.0,40935.71428571428,0.0,1.0,0.0,0.0,0,0,0.0,0.25,0.0,0.7142857142857143,1
99,36.0,0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18328.571428571428,22607.14285714286,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.2857142857142857,1
100,28.0,1,2,2,0,2,1,1,1,0,0,2,0,3,2,6,0,2,10,4,1,1,4,0,0,23500.0,17435.714285714286,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5,0.21428571428571427,1
101,37.0,0,1,0,1,0,0,1,0,0,0,4,1,0,4,3,1,3,9,4,5,2,6,0,0,16432.14285714286,24503.571428571428,0.5357142857142857,0.4642857142857143,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.39285714285714285,0.32142857142857145,1
102,20.0,1,2,1,0,0,1,0,0,0,0,2,2,0,2,3,0,0,0,2,1,1,1,0,0,28496.428571428572,12439.285714285714,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,1
103,49.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,7878.571428571428,33057.142857142855,0.21428571428571427,0.7857142857142857,0.0,0.0,0,0,0.03571428571428571,0.21428571428571427,0.14285714285714285,0.5714285714285714,1
105,24.0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,13,7,1,1,1,0,0,19407.14285714286,21528.571428571428,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.39285714285714285,0.32142857142857145,1
106,24.0,0,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36325.92592592593,3885.185185185185,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.18518518518518517,0.07407407407407407,0.5925925925925926,0.1111111111111111,1
107,31.0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,3,1,0,0,0,0,0,22728.571428571428,18207.14285714286,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.5357142857142857,0.17857142857142858,1
108,37.0,1,2,0,0,0,0,0,0,0,0,1,2,2,2,2,1,3,4,13,4,3,9,0,0,18660.714285714286,22275.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.25,3
109,24.0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,31882.14285714286,9053.57142857143,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,1
110,25.0,0,1,2,0,0,0,2,0,0,0,0,1,0,1,0,0,3,7,1,0,0,0,0,0,18182.14285714286,22753.571428571428,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.39285714285714285,0.32142857142857145,1
111,37.0,0,0,0,0,0,0,1,1,0,0,8,1,1,4,6,3,0,0,0,0,0,0,0,0,31007.14285714286,9928.57142857143,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5714285714285714,0.14285714285714285,1
112,24.0,0,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33064.28571428572,7871.428571428572,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,1
113,24.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24003.571428571428,16932.14285714286,0.5357142857142857,0.4642857142857143,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.4642857142857143,0.25,1
114,26.0,1,3,0,0,0,0,0,0,0,1,4,1,1,3,2,0,4,18,10,3,2,3,1,0,8800.0,32135.714285714286,0.5,0.5,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.32142857142857145,0.39285714285714285,1
115,39.0,0,0,3,0,0,1,1,0,0,0,0,1,0,1,0,0,5,8,7,0,1,4,0,0,14660.714285714286,26275.0,0.5,0.5,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.32142857142857145,0.39285714285714285,1
116,33.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22714.285714285714,18221.428571428572,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.4642857142857143,0.25,1
117,25.0,1,3,2,0,0,0,1,0,0,0,4,2,1,1,1,2,7,13,4,1,0,0,0,1,29617.85714285714,11317.857142857143,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.6071428571428571,0.10714285714285714,1
118,36.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23289.285714285714,17646.428571428572,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.4642857142857143,0.25,1
119,24.0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34660.71428571428,6275.0,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6071428571428571,0.10714285714285714,1
120,22.0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,1,5,7,2,0,7,0,0,19510.714285714286,21425.0,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.4642857142857143,0.25,1
122,44.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,36267.857142857145,4667.857142857143,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.25,0.0,0.6071428571428571,0.10714285714285714,1
123,24.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,18521.428571428572,22414.285714285714,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.25,0.0,0.39285714285714285,0.32142857142857145,1
124,26.0,0,2,2,0,0,1,2,0,0,1,7,4,2,14,10,2,8,17,21,11,10,14,2,0,35257.142857142855,5678.571428571428,0.9285714285714286,0.07142857142857142,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6785714285714286,0.03571428571428571,3
125,24.0,0,2,0,1,0,0,0,0,0,0,5,0,1,4,4,0,8,10,1,0,2,5,0,0,30114.285714285714,10821.42857142857,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6071428571428571,0.10714285714285714,1
126,25.0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,39617.857142857145,1317.857142857143,0.9285714285714286,0.07142857142857142,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6785714285714286,0.03571428571428571,1
127,28.0,1,0,3,0,0,1,1,0,0,0,3,2,2,0,3,0,2,6,5,3,1,4,0,0,7100.0,33835.71428571428,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.2857142857142857,0.42857142857142855,1
128,27.0,0,2,2,0,1,1,1,0,0,0,3,0,0,0,0,0,6,9,1,1,0,0,0,0,32946.42857142857,7989.285714285715,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6071428571428571,0.10714285714285714,1
129,27.0,1,2,3,0,0,0,2,1,0,0,6,3,4,7,6,6,9,14,12,5,3,3,0,0,24667.85714285714,16267.857142857143,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,3
130,20.0,0,3,3,2,2,1,2,1,0,1,5,1,0,2,4,1,1,1,0,0,0,0,0,0,25157.14285714286,15778.57142857143,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,1
131,26.0,1,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,17200.0,23735.714285714286,0.5,0.5,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.39285714285714285,0.32142857142857145,1
132,32.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11,4,1,0,0,0,0,16960.714285714286,23975.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.35714285714285715,0.35714285714285715,1
133,23.0,1,2,2,2,0,1,1,1,0,0,7,5,4,8,11,1,8,11,5,1,5,7,2,0,28289.285714285714,12646.42857142857,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5714285714285714,0.14285714285714285,3
134,24.0,0,3,0,1,0,0,1,0,0,0,6,5,1,2,2,3,7,27,27,16,7,9,1,1,31135.714285714286,9800.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5714285714285714,0.14285714285714285,3
135,22.0,1,1,1,0,0,1,0,0,0,0,4,1,1,5,0,1,2,8,3,0,3,1,0,0,24096.428571428572,16839.285714285714,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5357142857142857,0.17857142857142858,1
137,31.0,0,3,0,0,0,0,1,0,0,0,8,2,2,11,9,2,4,15,11,3,7,11,1,0,13517.857142857143,27417.85714285714,0.4642857142857143,0.5357142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.35714285714285715,0.35714285714285715,3
138,23.0,0,1,1,1,0,1,0,0,0,0,4,2,0,6,6,3,3,7,6,2,3,4,1,0,30196.428571428572,10739.285714285714,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6071428571428571,0.10714285714285714,3
139,21.0,1,2,1,1,0,1,0,0,0,0,0,1,1,7,3,0,0,0,0,0,0,0,0,0,13821.42857142857,27114.285714285714,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.0,0.25,0.32142857142857145,0.39285714285714285,1
140,36.0,0,0,1,0,0,1,0,0,0,0,3,3,4,6,2,0,6,12,4,1,0,2,0,0,19267.85714285714,21667.85714285714,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.32142857142857145,0.39285714285714285,1
141,23.0,0,3,2,2,0,1,1,1,0,0,1,2,3,5,2,0,6,5,5,0,0,6,0,0,23942.85714285714,16992.85714285714,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.25,1
142,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13421.42857142857,27514.285714285714,0.5357142857142857,0.4642857142857143,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.39285714285714285,0.32142857142857145,1
143,35.0,1,1,1,0,0,1,0,0,0,0,0,1,2,8,11,2,5,18,31,21,19,18,2,1,17667.85714285714,23267.85714285714,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.25,0.4642857142857143,3
144,32.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,25696.428571428572,15239.285714285714,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.25,0.0,0.5,0.21428571428571427,1
145,25.0,0,0,1,0,0,1,0,0,0,0,6,3,1,7,6,2,7,20,17,7,7,11,2,1,29660.714285714286,11275.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.42857142857142855,0.2857142857142857,3
146,23.0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,1,0,9,16,2,1,1,1,0,0,29725.0,11210.714285714286,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6071428571428571,0.10714285714285714,1
147,24.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37450.0,3485.714285714286,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6428571428571429,0.07142857142857142,1
148,27.0,1,3,3,1,0,1,2,1,0,1,11,11,11,18,22,35,13,44,98,67,37,27,6,9,38775.0,2160.714285714286,0.9642857142857143,0.03571428571428571,0.0,0.0,0,0,0.25,0.0,0.6785714285714286,0.03571428571428571,2
149,23.0,1,4,3,2,0,1,1,1,0,0,2,0,0,3,3,1,0,2,0,6,1,0,0,0,26853.571428571428,14082.142857142857,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.2857142857142857,1
150,37.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,15,15,6,5,9,0,0,13617.857142857143,27317.85714285714,0.5357142857142857,0.4642857142857143,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.32142857142857145,0.39285714285714285,3
151,28.0,0,1,3,0,1,0,1,0,0,0,2,1,2,0,1,2,4,5,0,0,0,0,0,0,16942.85714285714,23992.85714285714,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.35714285714285715,0.35714285714285715,1
152,23.0,0,3,0,0,0,0,1,0,0,1,4,1,0,3,0,1,5,17,8,0,0,0,0,0,31196.428571428572,9739.285714285714,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5357142857142857,0.17857142857142858,1
153,30.0,0,0,1,0,0,1,0,0,0,0,0,0,1,6,6,0,1,2,4,0,4,8,0,0,29853.571428571428,11082.142857142857,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.6071428571428571,0.10714285714285714,1
155,57.0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,3,1,1,11,9,2,2,1,0,1,17385.714285714286,23550.0,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.35714285714285715,0.35714285714285715,1
156,23.0,0,0,1,0,0,1,0,0,0,0,4,0,0,3,5,1,5,12,3,1,1,3,0,0,24392.85714285714,16542.85714285714,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.42857142857142855,0.2857142857142857,1
157,41.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33350.0,7585.714285714285,0.75,0.25,0.0,0.0,0,0,0.25,0.0,0.5,0.21428571428571427,1
158,24.0,0,1,0,1,0,1,0,0,0,0,6,4,5,7,5,0,8,15,9,2,1,9,1,0,33064.28571428572,7871.428571428572,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,3
159,33.0,0,3,3,0,1,1,2,1,0,0,7,1,0,7,9,0,5,12,8,3,4,7,1,0,23550.0,17385.714285714286,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,3
160,26.0,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4,7,3,0,0,0,0,0,35303.57142857143,5632.142857142857,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,1
161,31.0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,6,0,2,2,1,0,0,31335.714285714286,9600.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6071428571428571,0.10714285714285714,1
162,29.0,1,2,0,0,1,0,2,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,29910.714285714286,11025.0,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.25,0.0,0.5357142857142857,0.17857142857142858,1
